,0,1,2,3,4,5,6,7,8,9,label
240,0.0003848493714743992,0.00038590717853381035,0.00038583174700839215,0.0003875547129458868,0.00039173284656579077,0.00039154519413821644,0.00038416808216799593,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,False
241,0.00038590717853381035,0.00038583174700839215,0.0003875547129458868,0.00039173284656579077,0.00039154519413821644,0.00038416808216799593,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,False
242,0.00038583174700839215,0.0003875547129458868,0.00039173284656579077,0.00039154519413821644,0.00038416808216799593,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,False
243,0.0003875547129458868,0.00039173284656579077,0.00039154519413821644,0.00038416808216799593,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,False
244,0.00039173284656579077,0.00039154519413821644,0.00038416808216799593,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,False
245,0.00039154519413821644,0.00038416808216799593,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,False
246,0.00038416808216799593,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,False
247,0.00037088962957249457,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,False
248,0.0003707102531222083,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,False
249,0.0003736440790588154,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,False
250,0.0003739957803028199,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,False
251,0.00037516140745726096,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,False
252,0.00038280665109613737,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,False
253,0.0003761225578280951,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,False
254,0.0003812735469186358,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,False
255,0.00038133883422766617,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,False
256,0.00038517743432850616,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,False
257,0.00038756077674133554,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,False
258,0.00038748450714554816,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,False
259,0.00038312874605718125,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,False
260,0.0003841584096822742,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,False
261,0.0003813612294126061,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,False
262,0.00038214157330835854,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,False
263,0.0003825661573188216,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,False
264,0.00038928339985657453,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,False
265,0.00039275671052866967,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,False
266,0.00039175739753555857,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,False
267,0.0003906340280904535,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,False
268,0.00038506314896867284,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,False
269,0.00037655357423678454,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,False
270,0.00037210749967191126,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,False
271,0.00037211569265104016,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,False
272,0.00037033256142833884,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,False
273,0.0003322722308533787,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,False
274,0.0003314398305907073,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,False
275,0.0003270705130152296,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,False
276,0.000323317555566227,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,False
277,0.00032416976331927017,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,False
278,0.00029363378686378313,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,False
279,0.00028887330247511547,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,False
280,0.00028144900808196914,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,False
281,0.00021337128604756418,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,False
282,0.00021309277194498367,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,False
283,0.00021218757325239056,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,False
284,0.00017611853234312375,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,False
285,0.00019089668438771365,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,False
286,0.00018857163305446983,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,False
287,0.00019221778829640762,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,False
288,0.00019128085956234545,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,False
289,0.00019542811098598273,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,False
290,0.00019541095714429988,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,False
291,0.0002068725816008258,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,False
292,0.0002109373335636316,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,False
293,0.00020941996468003206,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,0.00244794606110542,False
294,0.00020155787882866077,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,0.00244794606110542,0.0024466890423242367,False
295,0.00020259228307389354,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,False
296,0.00020780044676073543,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,False
297,0.00017874985669761768,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,False
298,0.00017977103322588305,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,False
299,0.00018135583473676028,0.00018248196948557997,0.002420219328465669,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,False
300,0.00018248196948557997,0.002420219328465669,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,False
301,0.002420219328465669,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,False
302,0.00244794606110542,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,False
303,0.0024466890423242367,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,False
304,0.0024535157378634894,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,0.002473345363033262,False
305,0.0024563626790811664,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,False
306,0.0024540696910851094,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,False
307,0.0024525195319112687,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,False
308,0.0024513438074399564,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,0.002474053045831707,False
309,0.0024437322107041235,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,0.002474053045831707,0.0024867235775329374,False
310,0.0024585296081390175,0.002462274336648251,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,False
311,0.002462274336648251,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,False
312,0.0024588112257451678,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,0.002487206197697304,False
313,0.002473345363033262,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,0.002487206197697304,0.002484338065160707,False
314,0.0024696654295487414,0.0024681681300536464,0.002473569965955541,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,0.002487206197697304,0.002484338065160707,0.0024819460354115522,False
315,0.0024681681300536464,0.002473569965955541,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,0.002487206197697304,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,False
316,0.002473569965955541,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,0.002487206197697304,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,False
317,0.002474053045831707,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,0.002487206197697304,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,False
318,0.0024867235775329374,0.0024815840815904733,0.002481625646743419,0.002487206197697304,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,False
319,0.0024815840815904733,0.002481625646743419,0.002487206197697304,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,False
320,0.002481625646743419,0.002487206197697304,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,False
321,0.002487206197697304,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,False
322,0.002484338065160707,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,False
323,0.0024819460354115522,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,False
324,0.0024734492648414395,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,False
325,0.0024631337610733373,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,0.002470328250590392,False
326,0.0024581407904995683,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,0.002470328250590392,0.002477173964202605,False
327,0.0024581451997631376,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,0.002470328250590392,0.002477173964202605,0.002475665657524757,False
328,0.002463420309288995,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,0.002470328250590392,0.002477173964202605,0.002475665657524757,0.0024757046238604247,False
329,0.0024622983593060453,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,0.002470328250590392,0.002477173964202605,0.002475665657524757,0.0024757046238604247,0.002467920814436526,False
330,0.0024672685728719334,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,0.002470328250590392,0.002477173964202605,0.002475665657524757,0.0024757046238604247,0.002467920814436526,0.002467572628141827,False
331,0.0024679880266024203,0.002470319958147851,0.0024705786981203846,0.002470328250590392,0.002477173964202605,0.002475665657524757,0.0024757046238604247,0.002467920814436526,0.002467572628141827,0.0024676128206473653,False
332,0.002470319958147851,0.0024705786981203846,0.002470328250590392,0.002477173964202605,0.002475665657524757,0.0024757046238604247,0.002467920814436526,0.002467572628141827,0.0024676128206473653,0.002462562694680899,False
333,0.0024705786981203846,0.002470328250590392,0.002477173964202605,0.002475665657524757,0.0024757046238604247,0.002467920814436526,0.002467572628141827,0.0024676128206473653,0.002462562694680899,0.002469222993161795,False
334,0.002470328250590392,0.002477173964202605,0.002475665657524757,0.0024757046238604247,0.002467920814436526,0.002467572628141827,0.0024676128206473653,0.002462562694680899,0.002469222993161795,0.00246864913644821,False
335,0.002477173964202605,0.002475665657524757,0.0024757046238604247,0.002467920814436526,0.002467572628141827,0.0024676128206473653,0.002462562694680899,0.002469222993161795,0.00246864913644821,0.0024589247215150243,False
336,0.002475665657524757,0.0024757046238604247,0.002467920814436526,0.002467572628141827,0.0024676128206473653,0.002462562694680899,0.002469222993161795,0.00246864913644821,0.0024589247215150243,0.002451544325842519,False
337,0.0024757046238604247,0.002467920814436526,0.002467572628141827,0.0024676128206473653,0.002462562694680899,0.002469222993161795,0.00246864913644821,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,False
338,0.002467920814436526,0.002467572628141827,0.0024676128206473653,0.002462562694680899,0.002469222993161795,0.00246864913644821,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,False
339,0.002467572628141827,0.0024676128206473653,0.002462562694680899,0.002469222993161795,0.00246864913644821,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,False
340,0.0024676128206473653,0.002462562694680899,0.002469222993161795,0.00246864913644821,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,False
341,0.002462562694680899,0.002469222993161795,0.00246864913644821,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,0.002473229937568291,False
342,0.002469222993161795,0.00246864913644821,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,0.002473229937568291,0.0024537423046145797,False
343,0.00246864913644821,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,False
344,0.0024589247215150243,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,False
345,0.002451544325842519,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,False
346,0.0024508879749479246,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,False
347,0.0024670901150442757,0.0024671865090515606,0.002458225712808147,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,False
348,0.0024671865090515606,0.002458225712808147,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,False
349,0.002458225712808147,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,0.002522721099603822,False
350,0.002473229937568291,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,0.002522721099603822,0.0025228315050117066,False
351,0.0024537423046145797,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,0.002522721099603822,0.0025228315050117066,0.002524382361539288,False
352,0.0024464473787241883,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,0.002522721099603822,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,False
353,0.0024704786957662145,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,0.002522721099603822,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,False
354,0.0024769305321027182,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,0.002522721099603822,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,False
355,0.0024909314509134885,0.0025044781624284497,0.002512685493382852,0.002522721099603822,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,False
356,0.0025044781624284497,0.002512685493382852,0.002522721099603822,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,False
357,0.002512685493382852,0.002522721099603822,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,False
358,0.002522721099603822,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,False
359,0.0025228315050117066,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,False
360,0.002524382361539288,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,False
361,0.0002694066262033183,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,False
362,0.0002292466822006059,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,False
363,0.00022424448840425756,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,False
364,0.00021591581067983783,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,False
365,0.00020759785697374288,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,False
366,0.0002180810243178264,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,False
367,0.00022029831500952897,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,False
368,0.00025686367349875603,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,False
369,0.00026092201237559607,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,0.0002682297705187479,False
370,0.000254619786647612,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,0.0002682297705187479,0.0002741255436822408,False
371,0.00027264103168789526,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,0.0002682297705187479,0.0002741255436822408,0.00027688786959860023,False
372,0.00027379608155546185,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,0.0002682297705187479,0.0002741255436822408,0.00027688786959860023,0.0002787694751557948,False
373,0.0002651794270332841,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,0.0002682297705187479,0.0002741255436822408,0.00027688786959860023,0.0002787694751557948,0.00027736502887757276,False
374,0.00025918392244967504,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,0.0002682297705187479,0.0002741255436822408,0.00027688786959860023,0.0002787694751557948,0.00027736502887757276,0.0002771538678772181,False
375,0.0002796488233461482,0.00027394070985700984,0.0002743157861946697,0.0002682297705187479,0.0002741255436822408,0.00027688786959860023,0.0002787694751557948,0.00027736502887757276,0.0002771538678772181,0.0002870728113462341,False
