end_time_d,realvalue,Moving_variance,is_anomaly
2018-05-14 14:11:00,1.1344864864864868,0.004589664931841007,False
2018-05-14 14:12:00,1.2951176470588237,0.004679776633623039,False
2018-05-14 22:10:00,1.1303235294117646,0.004790168085114657,False
2018-05-14 22:11:00,1.2473333333333332,0.004621811323431623,False
2018-05-15 06:10:00,1.1325428571428573,0.004691188023939268,False
2018-05-15 06:11:00,1.252925925925926,0.004608573429870262,False
2018-05-15 14:12:00,1.1505757575757576,0.00468755900293023,False
2018-05-15 14:13:00,1.1982333333333333,0.004658115630581793,False
2018-05-15 22:12:00,1.1357058823529411,0.004637478790237727,False
2018-05-15 22:13:00,1.252206896551724,0.004642835725655225,False
2018-05-16 06:10:00,1.1488571428571426,0.004693177302251505,False
2018-05-16 06:11:00,1.2505172413793102,0.004602277754088847,False
2018-05-16 14:10:00,1.1409999999999998,0.0046431213149902145,False
2018-05-16 14:11:00,1.1967241379310345,0.004623827228735266,False
2018-05-16 22:10:00,1.146029411764706,0.004637271734136105,False
2018-05-16 22:11:00,1.254333333333333,0.004602496236319607,False
2018-05-17 06:14:00,1.2032857142857143,0.004602691373604108,False
2018-05-17 06:15:00,1.1432432432432431,0.004523215072516357,False
2018-05-17 06:16:00,1.3022999999999998,0.004619235859354739,False
2018-05-17 14:10:00,1.2044285714285716,0.0046060385516109945,False
2018-05-17 14:11:00,1.1324324324324322,0.004659882091360443,False
2018-05-17 14:12:00,1.2393636363636364,0.004529833808726213,False
2018-05-17 15:01:00,1.1373448275862066,0.004589054891501602,False
2018-05-17 15:02:00,1.2066764705882354,0.004534950766221855,False
2018-05-17 22:10:00,1.1163437499999995,0.004557386292547027,False
2018-05-17 22:11:00,1.234033333333333,0.004536497604967482,False
2018-05-18 06:10:00,1.1290882352941176,0.004574997759973163,False
2018-05-18 06:11:00,1.2362413793103446,0.004439151305901458,False
2018-05-18 14:12:00,1.1522580645161289,0.004226764275243373,False
2018-05-18 14:13:00,1.2253,0.004161046367223324,False
2018-05-18 22:10:00,1.2168461538461537,0.004036418018203579,False
2018-05-18 22:11:00,1.147921052631579,0.004034381168188122,False
2018-05-18 22:12:00,1.2804166666666663,0.004118375584075086,False
2018-05-19 06:09:00,1.2571666666666668,0.0041519896638089636,False
2018-05-19 06:10:00,1.1462702702702705,0.004102095341672518,False
2018-05-19 06:11:00,1.2957368421052629,0.004217973207687044,False
2018-05-19 14:09:00,1.276166666666667,0.0041807643274084086,False
2018-05-19 14:10:00,1.1346666666666667,0.0042136877406471545,False
2018-05-19 14:11:00,1.2802105263157897,0.004205690925820462,False
2018-05-19 22:09:00,1.2746666666666668,0.0042136078385979926,False
2018-05-19 22:10:00,1.1336666666666668,0.004305990513722861,False
2018-05-19 22:11:00,1.295842105263158,0.004356162799285002,False
2018-05-20 06:09:00,1.2875,0.0044523809350697574,False
2018-05-20 06:10:00,1.1421428571428571,0.004531629821577468,False
2018-05-20 06:11:00,1.2908000000000004,0.004178368327581202,False
2018-05-20 14:09:00,1.2970000000000002,0.004242248038676125,False
2018-05-20 14:10:00,1.1386666666666667,0.004240610204332092,False
2018-05-20 14:11:00,1.276,0.004164092229830951,False
2018-05-20 22:09:00,1.2618,0.004183466715735829,False
2018-05-20 22:10:00,1.1448648648648647,0.004184784599162778,False
2018-05-20 22:11:00,1.2873809523809523,0.0041127953989443826,False
2018-05-21 06:09:00,1.27625,0.0041396597122762965,False
2018-05-21 06:10:00,1.1434864864864869,0.004125503394017495,False
2018-05-21 06:11:00,1.2869545454545452,0.004072902665686541,False
2018-05-21 14:09:00,1.2670000000000001,0.004076480349331897,False
2018-05-21 14:10:00,1.1420285714285712,0.004064355732097654,False
2018-05-21 14:11:00,1.2846666666666668,0.004013122608645818,False
2018-05-21 22:09:00,1.2955,0.004056495025280984,False
2018-05-21 22:10:00,1.1350857142857145,0.004140852872835967,False
2018-05-21 22:11:00,1.277095238095238,0.004213559658060416,False
2018-05-22 06:09:00,1.272,0.004168715161060643,False
2018-05-22 06:10:00,1.1461052631578943,0.004129094039735777,False
2018-05-22 06:11:00,1.26965,0.004069111981291014,False
2018-05-22 14:10:00,1.1451935483870967,0.0041270490918713905,False
2018-05-22 14:11:00,1.1990967741935483,0.004021283715472439,False
2018-05-22 22:11:00,1.1342666666666663,0.004096380037547471,False
2018-05-22 22:12:00,1.2281515151515148,0.004037054118999674,False
2018-05-23 06:10:00,1.1335333333333333,0.004138266131802923,False
2018-05-23 06:11:00,1.23641935483871,0.0040485850554974655,False
2018-05-23 07:02:00,1.1545000000000003,0.004078402961733376,False
2018-05-23 07:03:00,1.2196315789473684,0.004011497429817299,False
2018-05-23 14:10:00,0.3645,0.015960098420485302,False
2018-05-23 14:11:00,1.001054054054054,0.016556701389292258,False
2018-05-23 14:12:00,1.22375,0.016569884254585637,False
2018-05-23 15:06:00,1.13804,0.016584501163026354,False
2018-05-23 15:07:00,1.193675675675676,0.01652575458125573,False
2018-05-23 22:10:00,1.1328947368421056,0.016588394514445246,False
2018-05-23 22:11:00,1.160081081081081,0.01656428876994262,False
2018-05-23 22:12:00,1.334,0.016697374973124738,False
2018-05-24 06:10:00,1.1449333333333334,0.016736475412849155,False
2018-05-24 06:11:00,1.246125,0.01671627527091057,False
2018-05-24 07:06:00,1.1301562499999998,0.01675254513197138,False
2018-05-24 14:10:00,1.1113571428571432,0.016813400225856298,False
2018-05-24 14:11:00,1.1995000000000002,0.016810983635351415,False
2018-05-24 22:10:00,1.1235161290322582,0.01679318045578757,False
2018-05-24 22:11:00,1.2417419354838708,0.016804837220170555,False
2018-05-24 22:54:00,1.1321851851851852,0.016798251553731044,False
2018-05-24 22:55:00,1.2176060606060606,0.016776972721987853,False
2018-05-25 06:10:00,1.1316774193548385,0.01681251407016987,False
2018-05-25 06:11:00,1.2328064516129034,0.016821738094479947,False
2018-05-25 14:10:00,1.308,0.017034320177530832,False
2018-05-25 14:11:00,1.1344864864864863,0.01705848841851977,False
2018-05-25 14:12:00,1.21304,0.016937144905193834,False
2018-05-25 22:10:00,1.1306774193548388,0.016928835448695275,False
2018-05-25 22:11:00,1.2341612903225807,0.01692452530971947,False
2018-05-27 22:10:00,1.1224838709677418,0.016817876312255522,False
2018-05-27 22:11:00,1.2515806451612903,0.01675572683717385,False
2018-05-28 06:11:00,1.1329999999999998,0.016758848324992876,False
2018-05-28 06:12:00,1.2337096774193548,0.01665122198395966,False
2018-05-28 14:10:00,1.1701904761904762,0.016527251451281918,False
2018-05-28 14:11:00,1.1499999999999997,0.016502415774910816,False
2018-05-28 14:12:00,1.2765000000000002,0.01643717287390311,False
2018-05-28 15:02:00,1.267,0.016373992926921745,False
2018-05-28 15:03:00,1.1095405405405403,0.016440356099662663,False
2018-05-28 15:04:00,1.21304,0.0162638812558975,False
2018-05-28 22:10:00,1.1244193548387096,0.016101096525558842,False
2018-05-28 22:11:00,1.1727499999999995,0.016071031951818453,False
2018-05-29 06:10:00,1.1109310344827583,0.015999257333227702,False
2018-05-29 06:11:00,1.21275,0.015902120246392766,False
2018-05-29 14:10:00,1.225142857142857,0.015918147286695078,False
2018-05-29 14:11:00,1.1235263157894737,0.015767980062403594,False
2018-05-29 14:12:00,1.2302222222222219,0.01564851496844111,False
2018-05-29 22:10:00,1.2226666666666668,0.015664972215549928,False
2018-05-29 22:11:00,1.113421052631579,0.015523622165315444,False
2018-05-29 22:12:00,1.1917727272727272,0.015382601593152773,False
2018-05-30 06:10:00,1.123133333333333,0.015408683774432403,False
2018-05-30 06:11:00,1.2158484848484852,0.015227453948113956,False
2018-05-30 14:11:00,1.1265833333333333,0.01499582487557491,False
2018-05-30 14:12:00,1.1497567567567568,0.014982455422950482,False
2018-05-30 14:13:00,1.289,0.015028267411706552,False
2018-05-30 22:10:00,1.1198928571428568,0.014886012321524542,False
2018-05-30 22:11:00,1.16046875,0.014879233589617572,False
2018-05-31 06:10:00,1.1189117647058824,0.014735096949877017,False
2018-05-31 06:11:00,1.2166785714285713,0.01477271422432864,False
2018-05-31 14:10:00,1.1170370370370373,0.014792901937849363,False
2018-05-31 14:11:00,1.2072941176470589,0.01480659493039771,False
2018-05-31 22:11:00,1.21,0.014773756405636987,False
2018-05-31 22:12:00,1.115162162162162,0.014799322972064993,False
2018-05-31 22:13:00,1.2598571428571428,0.014865023525755009,False
2018-06-01 06:10:00,1.1215555555555556,0.014895552604402043,False
2018-06-01 06:11:00,1.172235294117647,0.014845363960864272,False
2018-06-01 14:10:00,1.203375,0.003830406409877616,False
2018-06-01 14:11:00,1.1122000000000003,0.0033685633181516532,False
2018-06-01 14:12:00,1.212,0.0033534919463120475,False
2018-06-01 22:10:00,1.1085769230769231,0.003409805706816864,False
2018-06-01 22:11:00,1.1647647058823534,0.0034097921364800183,False
2018-06-02 06:10:00,1.233,0.0034204736689923553,False
2018-06-02 06:11:00,1.1224054054054051,0.0034703800606397,False
2018-06-02 06:12:00,1.2495416666666666,0.0031483826921756266,False
2018-06-02 07:03:00,1.1481,0.003144936071171419,False
2018-06-02 07:04:00,1.1643513513513517,0.0030693479156886053,False
2018-06-02 07:05:00,1.2851666666666666,0.0032221595373334477,False
2018-06-02 14:10:00,1.1151153846153847,0.0032136663289563513,False
2018-06-02 14:11:00,1.1833823529411762,0.0032073060383620016,False
2018-06-02 22:10:00,1.093851851851852,0.0032784344199255754,False
2018-06-02 22:11:00,1.2013333333333334,0.003219940429500136,False
2018-06-03 06:10:00,1.1371290322580645,0.0032125863509596705,False
2018-06-03 06:11:00,1.2122903225806452,0.0032060250545457745,False
2018-06-03 14:10:00,1.1312424242424242,0.003206718511185954,False
2018-06-03 14:11:00,1.2101333333333335,0.0031735354490750943,False
2018-06-03 22:10:00,1.1320000000000001,0.0029148440418781587,False
2018-06-03 22:11:00,1.207206896551724,0.0029026850961958194,False
2018-06-04 06:10:00,1.1278064516129032,0.0029178584803509974,False
2018-06-04 06:11:00,1.2146,0.002909252237534534,False
2018-06-04 13:53:00,1.1601,0.0028555652349633682,False
2018-06-04 13:54:00,1.1364444444444444,0.002833899793150525,False
2018-06-04 13:55:00,1.2206666666666666,0.002769955362740998,False
2018-06-04 14:10:00,1.1088064516129037,0.0028140298840234443,False
2018-06-04 14:11:00,1.1743548387096774,0.0027535005521536543,False
2018-06-04 22:10:00,1.1355294117647061,0.002777358071058916,False
2018-06-04 22:11:00,1.1367105263157895,0.002790607093100128,False
2018-06-04 22:12:00,1.244125,0.0026941103121304252,False
2018-06-04 22:50:00,1.091074074074074,0.002644088030246346,False
2018-06-04 22:51:00,1.1663333333333337,0.002583022538257633,False
2018-06-05 06:10:00,1.09952,0.002632677292036369,False
2018-06-05 06:11:00,1.17775,0.0026008645100869554,False
2018-06-05 06:12:00,1.311,0.002936397190850578,False
2018-06-05 14:11:00,1.1247741935483873,0.002911201072264057,False
2018-06-05 14:12:00,1.1862499999999998,0.0028859950664479705,False
2018-06-05 23:07:00,1.1136666666666666,0.0028893428309731397,False
2018-06-05 23:08:00,1.1762222222222225,0.002853747946933511,False
2018-06-06 06:54:00,1.1844285714285714,0.002795586857300581,False
2018-06-06 06:55:00,1.097114285714286,0.002831933232321121,False
2018-06-06 06:56:00,1.2677222222222222,0.0029464905118829453,False
2018-06-06 14:11:00,1.2333333333333334,0.0030060148708137844,False
2018-06-06 14:12:00,1.115833333333333,0.0030186610464573325,False
2018-06-06 14:13:00,1.2037391304347829,0.003002501088155403,False
2018-06-06 22:11:00,1.1176333333333337,0.003017106932703939,False
2018-06-06 22:12:00,1.1752903225806448,0.0030102992865722582,False
2018-06-07 06:10:00,1.1006086956521741,0.0028457104460181157,False
2018-06-07 06:11:00,1.1731081081081078,0.002807098539845501,False
2018-06-07 06:12:00,1.3,0.003094310942827121,False
2018-06-07 14:11:00,1.2090000000000003,0.0030715020730993823,False
2018-06-07 14:12:00,1.0985000000000005,0.0031259901208762785,False
2018-06-07 14:13:00,1.2205263157894737,0.003117968378523532,False
2018-06-07 22:10:00,1.111521739130435,0.0031560328107876567,False
2018-06-07 22:11:00,1.1367631578947368,0.0031469529865297374,False
2018-06-07 22:12:00,1.2240000000000002,0.0031453303994883686,False
2018-06-07 22:55:00,1.0869166666666663,0.0031224658071693796,False
2018-06-07 22:56:00,1.1804230769230768,0.003087451080080588,False
2018-06-08 06:10:00,1.1125217391304347,0.0031403846414229503,False
2018-06-08 06:11:00,1.1764864864864866,0.0031202197163501017,False
2018-06-08 06:12:00,1.257,0.0031978229898279253,False
2018-06-08 14:10:00,1.1128260869565216,0.003220539244407662,False
2018-06-08 14:11:00,1.1630810810810808,0.003159625936578895,False
2018-06-08 14:12:00,1.3039999999999998,0.003461553882986443,False
2018-06-08 22:10:00,1.1250454545454542,0.0034309985430971733,False
2018-06-08 22:11:00,1.125945945945946,0.0034255224327032945,False
2018-06-08 22:12:00,1.2023333333333333,0.003335108974490057,False
2018-06-09 06:10:00,1.14675,0.0033360978797321336,False
2018-06-09 06:11:00,1.0797222222222222,0.003468868450524354,False
2018-06-09 06:12:00,1.2403333333333333,0.0033237134125747515,False
2018-06-09 14:10:00,1.115318181818182,0.0033233583431337105,False
2018-06-09 14:11:00,1.1398108108108111,0.0033306091721249497,False
2018-06-09 14:12:00,1.2925,0.0035014996688839716,False
2018-06-09 22:10:00,1.11221875,0.003537552650124591,False
2018-06-09 22:11:00,1.1954193548387095,0.0035332455697408265,False
2018-06-10 06:10:00,1.1100333333333334,0.0035572525158235383,False
2018-06-10 06:11:00,1.19503125,0.003547240570333645,False
2018-06-10 14:10:00,1.1073225806451608,0.003577609319959021,False
2018-06-10 14:11:00,1.2055806451612905,0.003581580414072246,False
2018-06-10 22:10:00,1.125838709677419,0.003583264403604295,False
2018-06-10 22:11:00,1.2116551724137927,0.0035905885414049587,False
2018-06-11 06:10:00,1.1330000000000002,0.0035722568752133373,False
2018-06-11 06:11:00,1.1769189189189189,0.003573326762891685,False
2018-06-11 06:12:00,1.2965,0.003835738483101358,False
2018-06-11 14:11:00,1.1083870967741936,0.003850879502354952,False
2018-06-11 14:12:00,1.19346875,0.0038016971834653026,False
2018-06-11 22:10:00,1.1476923076923076,0.0038086878300480904,False
2018-06-11 22:11:00,1.100864864864865,0.00386750002724719,False
2018-06-11 22:12:00,1.1874615384615386,0.0038566700399143986,False
2018-06-12 06:10:00,1.1128421052631579,0.0038087251652146937,False
2018-06-12 06:11:00,1.1311388888888891,0.003732882553285276,False
2018-06-12 06:12:00,1.2283333333333333,0.0037949516412193888,False
2018-06-12 14:12:00,1.132096774193548,0.0037366665870406375,False
2018-06-12 14:13:00,1.2116250000000002,0.003766000194971151,False
2018-06-12 22:11:00,1.1031470588235293,0.0034885272270151206,False
2018-06-12 22:12:00,1.16925,0.003459400886243363,False
2018-06-13 06:10:00,1.103157894736842,0.0035194111968551585,False
2018-06-13 06:11:00,1.135135135135135,0.003489504645521584,False
2018-06-13 06:12:00,1.2755,0.0036892688729204706,False
2018-06-13 14:13:00,1.0986923076923074,0.00376208472655952,False
2018-06-13 14:14:00,1.1831666666666665,0.0036848506344878814,False
2018-06-13 22:10:00,1.1321052631578947,0.003529882553416257,False
2018-06-13 22:11:00,1.140131578947368,0.00345900221606353,False
2018-06-13 22:12:00,1.2225,0.0034762022360430916,False
2018-06-14 06:10:00,1.0974736842105262,0.003525937066838092,False
2018-06-14 06:11:00,1.1353333333333335,0.00350362201628236,False
2018-06-14 06:12:00,1.3005714285714287,0.0038139126627195546,False
2018-06-14 14:12:00,1.1147812500000005,0.0037858876450138764,False
2018-06-14 14:13:00,1.1820666666666666,0.003789339247287318,False
2018-06-14 22:10:00,1.1326666666666665,0.0034976026192491756,False
2018-06-14 22:11:00,1.117111111111111,0.0034966243485083166,False
2018-06-14 22:12:00,1.2224285714285714,0.0034859362307315743,False
2018-06-15 06:10:00,1.0896470588235294,0.0035208249994449397,False
2018-06-15 06:11:00,1.1346216216216214,0.003490301265163644,False
2018-06-15 06:12:00,1.309625,0.003839005553046808,False
2018-06-15 14:11:00,1.1289615384615386,0.0037998728332779143,False
2018-06-15 14:12:00,1.1911666666666667,0.0037102212122872946,False
2018-06-15 14:50:00,1.2432500000000002,0.0038082600067671953,False
2018-06-15 14:51:00,1.1162777777777777,0.0038016445254686402,False
2018-06-15 14:52:00,1.2311363636363641,0.003870126995850223,False
2018-06-15 22:11:00,1.1124827586206896,0.003778783860128283,False
2018-06-15 22:12:00,1.1794062500000002,0.003735156805800418,False
2018-06-15 22:19:00,1.1138888888888887,0.003780357154291499,False
2018-06-15 22:20:00,1.1307368421052637,0.0034653641807554825,False
2018-06-15 22:21:00,1.2668571428571431,0.003621482347970142,False
2018-06-16 06:12:00,1.145923076923077,0.0036019190076189565,False
2018-06-16 06:13:00,1.1141315789473685,0.0036199255509469066,False
2018-06-16 06:14:00,1.2671666666666666,0.0037931416305811132,False
2018-06-16 14:10:00,1.1317058823529411,0.0036869786478434105,False
2018-06-16 14:11:00,1.1154054054054052,0.003633970337991777,False
2018-06-16 14:12:00,1.267125,0.0037659414547700993,False
2018-06-16 22:10:00,1.1268928571428571,0.0037805592163258285,False
2018-06-16 22:11:00,1.1947428571428569,0.0035227118880170804,False
2018-06-17 06:10:00,1.128076923076923,0.003498531685093286,False
2018-06-17 06:11:00,1.1941111111111116,0.0034972227682472145,False
2018-06-17 14:10:00,1.1246666666666665,0.003473407094128363,False
2018-06-17 14:11:00,1.1942,0.0034725860019861427,False
2018-06-17 22:10:00,1.1119629629629628,0.0034637983628586933,False
2018-06-17 22:11:00,1.1884571428571429,0.0034454471560256914,False
2018-06-18 06:10:00,1.1267307692307689,0.003444268312036086,False
2018-06-18 06:11:00,1.1874857142857143,0.003416005733613803,False
2018-06-18 14:11:00,1.1240303030303027,0.0034270379378081466,False
2018-06-18 14:12:00,1.1892333333333331,0.0034346561030522537,False
2018-06-18 22:11:00,1.1174545454545457,0.0031703947581139128,False
2018-06-18 22:12:00,1.1259285714285714,0.003143676310613965,False
2018-06-18 22:33:00,1.1622,0.003126867760173884,False
2018-06-18 22:34:00,1.0958378378378375,0.003196333153666895,False
2018-06-18 22:35:00,1.2295714285714283,0.0032107037347901307,False
2018-06-19 06:10:00,1.1428,0.0032069097214057164,False
2018-06-19 06:11:00,1.1165789473684211,0.003200883503818971,False
2018-06-19 06:12:00,1.2597777777777777,0.0033407358120009427,False
2018-06-19 06:44:00,1.1824545454545456,0.003276478376621828,False
2018-06-19 06:45:00,1.1009473684210525,0.0033260138726900587,False
2018-06-19 06:46:00,1.2485000000000002,0.0034092391164388535,False
2018-06-19 14:11:00,1.1177878787878788,0.003382714846804297,False
2018-06-19 14:12:00,1.186034482758621,0.0033903781070068213,False
2018-06-19 22:10:00,1.1627142857142856,0.003326029819419244,False
2018-06-19 22:11:00,1.1193055555555556,0.0033463956197605934,False
2018-06-19 22:12:00,1.2139090909090908,0.003179002654618026,False
2018-06-19 22:39:00,1.1856000000000002,0.0031124411028227326,False
2018-06-19 22:40:00,1.0917567567567563,0.0031968499969220847,False
2018-06-19 22:41:00,1.2097000000000002,0.0032134616596267364,False
2018-06-20 06:10:00,1.1754285714285715,0.0032041912433769496,False
2018-06-20 06:11:00,1.0810526315789473,0.0032658865806221293,False
2018-06-20 06:12:00,1.2356666666666665,0.003275039709797818,False
2018-06-20 14:10:00,1.1559285714285714,0.0032608614288577487,False
2018-06-20 14:11:00,1.1291081081081078,0.0029693301537578338,False
2018-06-20 14:12:00,1.239,0.00302239500552661,False
2018-06-20 15:08:00,1.121451612903226,0.0030492288749226887,False
2018-06-20 15:09:00,1.183806451612903,0.003037955467922352,False
2018-06-20 22:10:00,1.1352142857142855,0.0030139279812349496,False
2018-06-20 22:11:00,1.1044054054054055,0.0030181968068845526,False
2018-06-20 22:12:00,1.2140833333333334,0.00296474306719987,False
2018-06-20 22:27:00,1.1046999999999998,0.003011059951526122,False
2018-06-20 22:28:00,1.1156216216216217,0.002687736535594532,False
2018-06-20 22:29:00,1.2195714285714283,0.0027235783912171923,False
2018-06-20 22:43:00,1.0991428571428572,0.002777953081006383,False
2018-06-20 22:44:00,1.1552727272727277,0.002664102260931299,False
2018-06-21 06:10:00,1.1416428571428572,0.002636928506487322,False
2018-06-21 06:11:00,1.1082285714285716,0.0025955502963845934,False
2018-06-21 06:12:00,1.2473076923076922,0.0026871624032245123,False
2018-06-21 14:12:00,1.147375,0.0026842484048905223,False
2018-06-21 14:13:00,1.14525,0.0026511524665618286,False
2018-06-21 14:14:00,1.2315999999999998,0.0027173639430539474,False
2018-06-21 22:12:00,1.2078571428571432,0.002566953752688241,False
2018-06-21 22:13:00,1.097315789473684,0.002632261988506324,False
2018-06-21 22:14:00,1.2245,0.0026604930823364605,False
2018-06-22 06:10:00,1.1502307692307694,0.002474254033118404,False
2018-06-22 06:11:00,1.1141621621621622,0.0024966508706538836,False
2018-06-22 06:12:00,1.2734166666666666,0.002671512395244383,False
2018-06-22 14:13:00,1.1560526315789474,0.0024853909065986825,False
2018-06-22 14:14:00,1.1572105263157897,0.0024654206305069356,False
2018-06-22 14:15:00,1.2932857142857144,0.0027375227782368374,False
2018-06-22 22:11:00,1.1233529411764704,0.0027435477123975032,False
2018-06-22 22:12:00,1.1841785714285713,0.002734817868971683,False
2018-06-23 06:10:00,1.1648333333333334,0.002709330630142209,False
2018-06-23 06:11:00,1.1371351351351353,0.0027048050141209945,False
2018-06-23 06:12:00,1.2772307692307692,0.0028749308523222617,False
2018-06-23 14:10:00,1.1308636363636368,0.002885603441631894,False
2018-06-23 14:11:00,1.1585675675675673,0.0028615767014944487,False
2018-06-23 14:12:00,1.2966666666666666,0.0031428145460157195,False
2018-06-24 22:10:00,0.7044761904761904,0.0066876602537942935,False
2018-06-24 22:11:00,1.1345675675675675,0.006683303271931266,False
2018-06-24 22:12:00,1.321,0.007086512142377537,False
2018-06-25 06:10:00,1.1872727272727273,0.0070732105175556085,False
2018-06-25 06:11:00,1.1085142857142858,0.007123627755466706,False
2018-06-25 06:12:00,1.2734375,0.007247308878619099,False
2018-06-25 07:08:00,1.1645517241379308,0.007176713656387378,False
2018-06-25 07:09:00,1.2027777777777775,0.007192570132040372,False
2018-06-25 14:13:00,1.3,0.007449180849488556,False
2018-06-25 14:14:00,1.1158918918918916,0.007349255020038392,False
2018-06-25 14:15:00,1.2066086956521738,0.007372329767822052,False
2018-06-25 22:10:00,1.1984,0.00731389246468894,False
2018-06-25 22:11:00,1.0978378378378375,0.007281977504115135,False
2018-06-25 22:12:00,1.2195,0.007289328224006516,False
2018-06-26 06:10:00,1.1597777777777778,0.007284196723634492,False
2018-06-26 06:11:00,1.0991111111111114,0.007360691384585147,False
2018-06-26 06:12:00,1.2718235294117648,0.00750768585147227,False
2018-06-26 14:11:00,1.214625,0.007508798718762663,False
2018-06-26 14:12:00,1.1243157894736842,0.007535695666322163,False
2018-06-26 14:13:00,1.2601176470588238,0.007576443480870846,False
2018-06-26 22:10:00,1.2186249999999998,0.007589721369918898,False
2018-06-26 22:11:00,1.095333333333333,0.007682851121910416,False
2018-06-26 22:12:00,1.221166666666667,0.007592265157796252,False
2018-06-27 06:34:00,1.0846000000000002,0.007643255358412321,False
2018-06-27 06:35:00,1.2010322580645159,0.007657432961812006,False
2018-06-27 06:39:00,1.10975,0.007690238764725636,False
2018-06-27 06:40:00,1.2003333333333337,0.007623747714276564,False
2018-06-27 14:11:00,1.1049333333333335,0.007654704780534327,False
2018-06-27 14:12:00,1.1625312499999996,0.007651095143089877,False
2018-06-27 22:11:00,1.1049285714285717,0.007700027266212888,False
2018-06-27 22:12:00,1.171970588235294,0.007631644998952527,False
2018-06-28 06:10:00,1.1985,0.00761166994625975,False
2018-06-28 06:11:00,1.1056216216216217,0.007609695647209392,False
2018-06-28 06:12:00,1.255375,0.007685353244474269,False
2018-06-28 14:11:00,1.1195217391304346,0.0076864124875358365,False
2018-06-28 14:12:00,1.1735277777777775,0.00760242128435041,False
2018-06-28 14:13:00,1.3035,0.007893279520353817,False
2018-06-28 22:12:00,1.1151388888888891,0.007932921929515538,False
2018-06-28 22:13:00,1.195259259259259,0.00787015666969983,False
2018-06-29 06:10:00,1.206875,0.007796577193981782,False
2018-06-29 06:11:00,1.0942702702702702,0.007889834656624177,False
2018-06-29 06:12:00,1.2515625,0.007981137740565549,False
2018-06-29 14:13:00,1.1138709677419356,0.007982097526141246,False
2018-06-29 14:14:00,1.1806774193548384,0.007961368268257621,False
2018-06-29 22:11:00,1.1351,0.007890092023940802,False
2018-06-29 22:12:00,1.1264444444444444,0.007876405119908527,False
2018-06-29 22:13:00,1.2546666666666666,0.007986296569316348,False
2018-06-30 06:11:00,1.109125,0.007996642803122365,False
2018-06-30 06:12:00,1.1562702702702699,0.00782340252902256,False
2018-06-30 14:10:00,1.1339375,0.007842190822545676,False
2018-06-30 14:11:00,1.109162162162162,0.007901292366437931,False
2018-06-30 14:12:00,1.2627499999999998,0.007788258346069668,False
2018-06-30 22:10:00,1.1271875,0.007782626742830652,False
2018-06-30 22:11:00,1.1022368421052628,0.007851337326499968,False
2018-06-30 22:12:00,1.2595714285714286,0.007993127845221272,False
2018-07-01 06:10:00,1.124125,0.00800993163505575,False
2018-07-01 06:11:00,1.1052285714285712,0.007869767915444368,False
2018-07-01 06:12:00,1.2622222222222224,0.008001978578941329,False
2018-07-01 14:10:00,1.1209375,0.008037542322371131,False
2018-07-01 14:11:00,1.1031891891891894,0.007813100708493607,False
2018-07-01 14:12:00,1.2689,0.004328790617035153,False
2018-07-01 22:10:00,1.1404285714285711,0.00432162782040707,False
2018-07-01 22:11:00,1.1034722222222222,0.004023359186486975,False
2018-07-01 22:12:00,1.2531,0.004134181260303487,False
2018-07-02 06:10:00,1.1352500000000003,0.004089399849358753,False
2018-07-02 06:11:00,1.1125555555555555,0.003964943896053695,False
2018-07-02 06:12:00,1.2697777777777777,0.004134207305178155,False
2018-07-02 14:13:00,1.245,0.004209990038728885,False
2018-07-02 14:14:00,1.099945945945946,0.0040041883387156064,False
2018-07-02 14:15:00,1.2349565217391305,0.004030316746518395,False
2018-07-02 22:10:00,1.2124,0.004038073829484872,False
2018-07-02 22:11:00,1.0833714285714284,0.004148013668187905,False
2018-07-02 22:12:00,1.2026,0.004081334520709718,False
2018-07-03 06:10:00,1.185,0.004043127972347178,False
2018-07-03 06:11:00,1.0872162162162162,0.004154286026859143,False
2018-07-03 06:12:00,1.2324000000000002,0.004138747893227816,False
2018-07-03 14:12:00,1.1364583333333331,0.003978311594506374,False
2018-07-03 14:13:00,1.1621891891891891,0.00394134898426927,False
2018-07-03 14:14:00,1.305,0.004222952707368965,False
2018-07-03 22:11:00,1.1158148148148148,0.004130099395958195,False
2018-07-03 22:12:00,1.1759722222222226,0.004086908099070131,False
2018-07-04 06:10:00,1.1907500000000002,0.0040066151784962966,False
2018-07-04 06:11:00,1.090184210526316,0.004059425676583505,False
2018-07-04 06:12:00,1.2453809523809525,0.004044016231192677,False
2018-07-04 14:11:00,1.115206896551724,0.004074048838988306,False
2018-07-04 14:12:00,1.194060606060606,0.00402682204831811,False
2018-07-04 22:10:00,1.215666666666667,0.004046958007331789,False
2018-07-04 22:11:00,1.0830270270270268,0.004102819244991489,False
2018-07-04 22:12:00,1.197,0.004115035842732473,False
2018-07-05 06:10:00,1.17,0.004042960315641299,False
2018-07-05 06:11:00,1.0788611111111115,0.0041833822830077555,False
2018-07-05 06:12:00,1.2323478260869565,0.004236175518707199,False
2018-07-05 06:15:00,1.1009729729729731,0.0042466323168136545,False
2018-07-05 06:16:00,1.2117307692307693,0.004151502811570947,False
2018-07-05 14:11:00,1.120217391304348,0.0041503467202439375,False
2018-07-05 14:12:00,1.171675675675676,0.004150113399279788,False
2018-07-05 14:13:00,1.3095,0.004178095773831696,False
